t,in_mass_flow,out_mass_flow
101.23,0,0
101.235,0,0
101.24,0,0
101.245,0,0
101.25,0,0
101.255,0,0
101.26,0,0
101.265,0,0
101.27,0,0
101.275,0,0
101.28,0,0
101.285,0,0
101.29,0,0
101.295,0,0
101.3,0,0
101.305,0,0
101.31,0,0
101.315,0,0
101.32,0,0
101.325,0,0
101.33,0,0
101.335,0,0
101.34,0,0
101.345,0,0
101.35,0,0
101.355,0,0
101.36,0,0
101.365,0,0
101.37,0,0
101.375,0,0
101.38,0,0
101.385,0,0
101.39,0,0
101.395,0,0
101.4,0,0
101.405,0,0
101.41,0,0
101.415,0,0
101.42,0,0
101.425,0,0
101.43,0,0
101.435,0,0
101.44,0,0
101.445,0,0
101.45,0,0
101.455,0,0
101.46,0,0
101.465,0,0
101.47,0,0
101.475,0,0
101.48,0,0
101.485,0,0
101.49,0,0
101.495,0,0
101.5,0,0
101.505,0,0
101.51,0,0
101.515,0,0
101.52,0,0
101.525,0,0
101.53,0,0
101.535,0,0
101.54,0,0
101.545,0,0
101.55,0,0
101.555,0,0
101.56,0,0
101.565,0,0
101.57,0,0
101.575,0,0
101.58,0,0
101.585,0,0
101.59,0,0
101.595,0,0
101.6,0,0
101.605,0,0
101.61,0,0
101.615,0,0
101.62,0,0
101.625,0,0
101.63,0,0
101.635,0,0
101.64,0,0
101.645,0,0
101.65,0,0
101.655,0,0
101.66,0,0
101.665,0,0
101.67,0,0
101.675,0,0
101.68,0,0
101.685,0,0
101.69,0,0
101.695,0,0
101.7,0,0
101.705,0,0
101.71,0,0
101.715,0,0
101.72,0,0
101.725,0,0
101.73,0,0
101.735,0,0
101.74,0,0
101.745,0,0
101.75,0,0
101.755,0,0
101.76,0,0
101.765,0,0
101.77,0,0
101.775,0,0
101.78,0,0
101.785,0,0
101.79,0,0
101.795,0,0
101.8,0,0
101.805,0,0
101.81,0,0
101.815,0,0
101.82,0,0
101.825,0,0
101.83,0,0
101.835,0,0
101.84,0,0
101.845,0,0
101.85,0,0
101.855,0,0
101.86,0,0
101.865,0,0
101.87,0,0
101.875,0,0
101.88,0,0
101.885,0,0
101.89,0,0
101.895,0,0
101.9,0,0
101.905,0,0
101.91,0,0
101.915,0,0
101.92,0,0
101.925,0,0
101.93,0,0
101.935,0,0
101.94,0,0
101.945,0,0
101.95,0,0
101.955,0,0
101.96,0,0
101.965,0,0
101.97,0,0
101.975,0,0
101.98,0,0
101.985,0,0
101.99,0,0
101.995,0,0
102,0,0
102.005,0,0
102.01,0,0
102.015,0,0
102.02,0,0
102.025,0,0
102.03,0,0
102.035,0,0
102.04,0,0
102.045,0,0
102.05,0,0
102.055,0,0
102.06,0,0
102.065,0,0
102.07,0,0
102.075,0,0
102.08,0,0
102.085,0,0
102.09,0,0
102.095,0,0
102.1,0,0
102.105,0,0
102.11,0,0
102.115,0,0
102.12,0,0
102.125,0,0
102.13,0,0
102.135,0,0
102.14,0,0
102.145,0,0
102.15,0,0
102.155,0,0
102.16,0,0
102.165,0,0
102.17,0,0
102.175,0,0
102.18,0,0
102.185,0,0
102.19,0,0
102.195,0,0
102.2,0,0
102.205,0,0
102.21,0,0
102.215,0,0
102.22,0,0
102.225,0,0
102.23,0,0
102.235,0,0
102.24,0,0
102.245,0,0
102.25,0,0
102.255,0,0
102.26,0,0
102.265,0,0
102.27,0,0
102.275,0,0
102.28,0,0
102.285,0,0
102.29,0,0
102.295,0,0
102.3,0,0
102.305,0,0
102.31,0,0
102.315,0,0
102.32,0,0
102.325,0,0
102.33,0,0
102.335,0,0
102.34,0,0
102.345,0,0
102.35,0,0
102.355,0,0
102.36,0,0
102.365,0,0
102.37,0,0
102.375,0,0
102.38,0,0
102.385,0,0
102.39,0,0
102.395,0,0
102.4,0,0
102.405,0,0
102.41,0,0
102.415,0,0
102.42,0,0
102.425,0,0
102.43,0,0
102.435,0,0
102.44,0,0
102.445,0,0
102.45,0,0
102.455,0,0
102.46,0,0
102.465,0,0
102.47,0,0
102.475,0,0
102.48,0,0
102.485,0,0
102.49,0,0
102.495,0,0
102.5,0,0
102.505,0,0
102.51,0,0
102.515,0,0
102.52,0,0
102.525,0,0
102.53,0,0
102.535,0,0
102.54,0,0
102.545,0,0
102.55,0,0
102.555,0,0
102.56,0,0
102.565,0,0
102.57,0,0
102.575,0,0
102.58,0,0
102.585,0,0
102.59,0,0
102.595,0,0
102.6,0,0
102.605,0,0
102.61,0,0
102.615,0,0
102.62,0,0
102.625,0,0
102.63,0,0
102.635,0,0
102.64,0,0
102.645,0,0
102.65,0,0
102.655,0,0
102.66,0,0
102.665,0,0
102.67,0,0
102.675,0,0
102.68,0,0
102.685,0,0
102.69,0,0
102.695,0,0
102.7,0,0
102.705,0,0
102.71,0,0
102.715,0,0
102.72,0,0
102.725,0,0
102.73,0,0
102.735,0,0
102.74,0,0
102.745,0,0
102.75,0,0
102.755,0,0
102.76,0,0
102.765,0,0
102.77,0,0
102.775,0,0
102.78,0,0
102.785,0,0
102.79,0,0
102.795,0,0
102.8,0,0
102.805,0,0
102.81,0,0
102.815,0,0
102.82,0,0
102.825,0,0
102.83,0,0
102.835,0,0
102.84,0,0
102.845,0,0
102.85,0,0
102.855,0,0
102.86,0,0
102.865,0,0
102.87,0,0
102.875,0,0
102.88,0,0
102.885,0,0
102.89,0,0
102.895,0,0
102.9,0,0
102.905,0,0
102.91,0,0
102.915,0,0
102.92,0,0
102.925,0,0
102.93,0,0
102.935,0,0
102.94,0,0
102.945,0,0
102.95,0,0
102.955,0,0
102.96,0,0
102.965,0,0
102.97,0,0
102.975,0,0
102.98,0,0
102.985,0,0
102.99,0,0
102.995,0,0
103,0,0
103.005,0,0
103.01,0,0
103.015,0,0
103.02,0,0
103.025,0,0
103.03,0,0
103.035,0,0
103.04,0,0
103.045,0,0
103.05,0,0
103.055,0,0
103.06,0,0
103.065,0,0
103.07,0,0
103.075,0,0
103.08,0,0
103.085,0,0
103.09,0,0
103.095,0,0
103.1,0,0
103.105,0,0
103.11,0,0
103.115,0,0
103.12,0,0
103.125,0,0
103.13,0,0
103.135,0,0
103.14,0,0
103.145,0,0
103.15,0,0
103.155,0,0
103.16,0,0
103.165,0,0
103.17,0,0
103.175,0,0
103.18,0,0
103.185,0,0
103.19,0,0
103.195,0,0
103.2,0,0
103.205,0,0
103.21,0,0
103.215,0,0
103.22,0,0
103.225,0,0
103.23,0,0
103.235,0,0
103.24,0,0
103.245,0,0
103.25,0,0
103.255,0,0
103.26,0,0
103.265,0,0
103.27,0,0
103.275,0,0
103.28,0,0
103.285,0,0
103.29,0,0
103.295,0,0
103.3,0,0
103.305,0,0
103.31,0,0
103.315,0,0
103.32,0,0
103.325,0,0
103.33,0,0
103.335,0,0
103.34,0,0
103.345,0,0
103.35,0,0
103.355,0,0
103.36,0,0
103.365,0,0
103.37,0,0
103.375,0,0
103.38,0,0
103.385,0,0
103.39,0,0
103.395,0,0
103.4,0,0
103.405,0,0
103.41,0,0
103.415,0,0
103.42,0,0
103.425,0,0
103.43,0,0
103.435,0,0
103.44,0,0
103.445,0,0
103.45,0,0
103.455,0,0
103.46,0,0
103.465,0,0
103.47,0,0
103.475,0,0
103.48,0,0
103.485,0,0
103.49,0,0
103.495,0,0
103.5,0,0
103.505,0,0
103.51,0,0
103.515,0,0
103.52,0,0
103.525,0,0
103.53,0,0
103.535,0,0
103.54,0,0
103.545,0,0
103.55,0,0
103.555,0,0
103.56,0,0
103.565,0,0
103.57,0,0
103.575,0,0
103.58,0,0
103.585,0,0
103.59,0,0
103.595,0,0
103.6,0,0
103.605,0,0
103.61,0,0
103.615,0,0
103.62,0,0
103.625,0,0
103.63,0,0
103.635,0,0
103.64,0,0
103.645,0,0
103.65,0,0
103.655,0,0
103.66,0,0
103.665,0,0
103.67,0,0
103.675,0,0
103.68,0,0
103.685,0,0
103.69,0,0
103.695,0,0
103.7,0,0
103.705,0,0
103.71,0,0
103.715,0,0
103.72,0,0
103.725,0,0
103.73,0,0
103.735,0,0
103.74,0,0
103.745,0,0
103.75,0,0
103.755,0,0
103.76,0,0
103.765,0,0
103.77,0,0
103.775,0,0
103.78,0,0
103.785,0,0
103.79,0,0
103.795,0,0
103.8,0,0
103.805,0,0
103.81,0,0
103.815,0,0
103.82,0,0
103.825,0,0
103.83,0,0
103.835,0,0
103.84,0,0
103.845,0,0
103.85,0,0
103.855,0,0
103.86,0,0
103.865,0,0
103.87,0,0
103.875,0,0
103.88,0,0
103.885,0,0
103.89,0,0
103.895,0,0
103.9,0,0
103.905,0,0
103.91,0,0
103.915,0,0
103.92,0,0
103.925,0,0
103.93,0,0
103.935,0,0
103.94,0,0
103.945,0,0
103.95,0,0
103.955,0,0
103.96,0,0
103.965,0,0
103.97,0,0
103.975,0,0
103.98,0,0
103.985,0,0
103.99,0,0
103.995,0,0
104,0,0
104.005,0,0
104.01,0,0
104.015,0,0
104.02,0,0
104.025,0,0
104.03,0,0
104.035,0,0
104.04,0,0
104.045,0,0
104.05,0,0
104.055,0,0
104.06,0,0
104.065,0,0
104.07,0,0
104.075,0,0
104.08,0,0
104.085,0,0
104.09,0,0
104.095,0,0
104.1,0,0
104.105,0,0
104.11,0,0
104.115,0,0
104.12,0,0
104.125,0,0
104.13,0,0
104.135,0,0
104.14,0,0
104.145,0,0
104.15,0,0
104.155,0,0
104.16,0,0
104.165,0,0
104.17,0,0
104.175,0,0
104.18,0,0
104.185,0,0
104.19,0,0
104.195,0,0
104.2,0,0
104.205,0,0
104.21,0,0
104.215,0,0
104.22,0,0
104.225,0,0
104.23,0,0
104.235,0,0
104.24,0,0
104.245,0,0
104.25,0,0
104.255,0,0
104.26,0,0
104.265,0,0
104.27,0,0
104.275,0,0
104.28,0,0
104.285,0,0
104.29,0,0
104.295,0,0
104.3,0,0
104.305,0,0
104.31,0,0
104.315,0,0
104.32,0,0
104.325,0,0
104.33,0,0
104.335,0,0
104.34,0,0
104.345,0,0
104.35,0,0
104.355,0,0
104.36,0,0
104.365,0,0
104.37,0,0
104.375,0,0
104.38,0,0
104.385,0,0
104.39,0,0
104.395,0,0
104.4,0,0
104.405,0,0
104.41,0,0
104.415,0,0
104.42,0,0
104.425,0,0
104.43,0,0
104.435,0,0
104.44,0,0
104.445,0,0
104.45,0,0
104.455,0,0
104.46,0,0
104.465,0,0
104.47,0,0
104.475,0,0
104.48,0,0
104.485,0,0
104.49,0,0
104.495,0,0
104.5,0,0
104.505,0,0
104.51,0,0
104.515,0,0
104.52,0,0
104.525,0,0
104.53,0,0
104.535,0,0
104.54,0,0
104.545,0,0
104.55,0,0
104.555,0,0
104.56,0,0
104.565,0,0
104.57,0,0
104.575,0,0
104.58,0,0
104.585,0,0
104.59,0,0
104.595,0,0
104.6,0,0
104.605,0,0
104.61,0,0
104.615,0,0
104.62,0,0
104.625,0,0
104.63,0,0
104.635,0,0
104.64,0,0
104.645,0,0
104.65,0,0
104.655,0,0
104.66,0,0
104.665,0,0
104.67,0,0
104.675,0,0
104.68,0,0
104.685,0,0
104.69,0,0
104.695,0,0
104.7,0,0
104.705,0,0
104.71,0,0
104.715,0,0
104.72,0,0
104.725,0,0
104.73,0,0
104.735,0,0
104.74,0,0
104.745,0,0
104.75,0,0
104.755,0,0
104.76,0,0
104.765,0,0
104.77,0,0
104.775,0,0
104.78,0,0
104.785,0,0
104.79,0,0
104.795,0,0
104.8,0,0
104.805,0,0
104.81,0,0
104.815,0,0
104.82,0,0
104.825,0,0
104.83,0,0
104.835,0,0
104.84,0,0
104.845,0,0
104.85,0,0
104.855,0,0
104.86,0,0
104.865,0,0
104.87,0,0
104.875,0,0
104.88,0,0
104.885,0,0
104.89,0,0
104.895,0,0
104.9,0,0
104.905,0,0
104.91,0,0
104.915,0,0
104.92,0,0
104.925,0,0
104.93,0,0
104.935,0,0
104.94,0,0
104.945,0,0
104.95,0,0
104.955,0,0
104.96,0,0
104.965,0,0
104.97,0,0
104.975,0,0
104.98,0,0
104.985,0,0
104.99,0,0
104.995,0,0
105,0,0
105.005,0,0
105.01,0,0
105.015,0,0
105.02,0,0
105.025,0,0
105.03,0,0
105.035,0,0
105.04,0,0
105.045,0,0
105.05,0,0
105.055,0,0
105.06,0,0
105.065,0,0
105.07,0,0
105.075,0,0
105.08,0,0
105.085,0,0
105.09,0,0
105.095,0,0
105.1,0,0
105.105,0,0
105.11,0,0
105.115,0,0
105.12,0,0
105.125,0,0
105.13,0,0
105.135,0,0
105.14,0,0
105.145,0,0
105.15,0,0
105.155,0,0
105.16,0,0
105.165,0,0
105.17,0,0
105.175,0,0
105.18,0,0
105.185,0,0
105.19,0,0
105.195,0,0
105.2,0,0
105.205,0,0
105.21,0,0
105.215,0,0
105.22,0,0
105.225,0,0
105.23,0,0
105.235,0,0
105.24,0,0
105.245,0,0
105.25,0,0
105.255,0,0
105.26,0,0
105.265,0,0
105.27,0,0
105.275,0,0
105.28,0,0
105.285,0,0
105.29,0,0
105.295,0,0
105.3,0,0
105.305,0,0
105.31,0,0
105.315,0,0
105.32,0,0
105.325,0,0
105.33,0,0
105.335,0,0
105.34,0,0
105.345,0,0
105.35,0,0
105.355,0,0
105.36,0,0
105.365,0,0
105.37,0,0
105.375,0,0
105.38,0,0
105.385,0,0
105.39,0,0
105.395,0,0
105.4,0,0
105.405,0,0
105.41,0,0
105.415,0,0
105.42,0,0
105.425,0,0
105.43,0,0
105.435,0,0
105.44,0,0
105.445,0,0
105.45,0,0
105.455,0,0
105.46,0,0
105.465,0,0
105.47,0,0
105.475,0,0
105.48,0,0
105.485,0,0
105.49,0,0
105.495,0,0
105.5,0,0
105.505,0,0
105.51,0,0
105.515,0,0
105.52,0,0
105.525,0,0
105.53,0,0
105.535,0,0
105.54,0,0
105.545,0,0
105.55,0,0
105.555,0,0
105.56,0,0
105.565,0,0
105.57,0,0
105.575,0,0
105.58,0,0
105.585,0,0
105.59,0,0
105.595,0,0
105.6,0,0
105.605,0,0
105.61,0,0
105.615,0,0
105.62,0,0
105.625,0,0
105.63,0,0
105.635,0,0
105.64,0,0
105.645,0,0
105.65,0,0
105.655,0,0
105.66,0,0
105.665,0,0
105.67,0,0
105.675,0,0
105.68,0,0
105.685,0,0
105.69,0,0
105.695,0,0
105.7,0,0
105.705,0,0
105.71,0,0
105.715,0,0
105.72,0,0
105.725,0,0
105.73,0,0
105.735,0,0
105.74,0,0
105.745,0,0
105.75,0,0
105.755,0,0
105.76,0,0
105.765,0,0
105.77,0,0
105.775,0,0
105.78,0,0
105.785,0,0
105.79,0,0
105.795,0,0
105.8,0,0
105.805,0,0
105.81,0,0
105.815,0,0
105.82,0,0
105.825,0,0
105.83,0,0
105.835,0,0
105.84,0,0
105.845,0,0
105.85,0,0
105.855,0,0
105.86,0,0
105.865,0,0
105.87,0,0
105.875,0,0
105.88,0,0
105.885,0,0
105.89,0,0
105.895,0,0
105.9,0,0
105.905,0,0
105.91,0,0
105.915,0,0
105.92,0,0
105.925,0,0
105.93,0,0
105.935,0,0
105.94,0,0
105.945,0,0
105.95,0,0
105.955,0,0
105.96,0,0
105.965,0,0
105.97,0,0
105.975,0,0
105.98,0,0
105.985,0,0
105.99,0,0
105.995,0,0
106,0,0
106.005,0,0
106.01,0,0
106.015,0,0
106.02,0,0
106.025,0,0
106.03,0,0
106.035,0,0
106.04,0,0
106.045,0,0
106.05,0,0
106.055,0,0
106.06,0,0
106.065,0,0
106.07,0,0
106.075,0,0
106.08,0,0
106.085,0,0
106.09,0,0
106.095,0,0
106.1,0,0
106.105,0,0
106.11,0,0
106.115,0,0
106.12,0,0
106.125,0,0
106.13,0,0
106.135,0,0
106.14,0,0
106.145,0,0
106.15,0,0
106.155,0,0
106.16,0,0
106.165,0,0
106.17,0,0
106.175,0,0
106.18,0,0
106.185,0,0
106.19,0,0
106.195,0,0
106.2,0,0
106.205,0,0
106.21,0,0
106.215,0,0
106.22,0,0
106.225,0,0
106.23,0,0
106.235,0,0
106.24,0,0
106.245,0,0
106.25,0,0
106.255,0,0
106.26,0,0
106.265,0,0
106.27,0,0
106.275,0,0
106.28,0,0
106.285,0,0
106.29,0,0
106.295,0,0
106.3,0,0
106.305,0,0
106.31,0,0
106.315,0,0
106.32,0,0
106.325,0,0
106.33,0,0
106.335,0,0
106.34,0,0
106.345,0,0
106.35,0,0
106.355,0,0
106.36,0,0
106.365,0,0
106.37,0,0
106.375,0,0
106.38,0,0
106.385,0,0
106.39,0,0
106.395,0,0
106.4,0,0
106.405,0,0
106.41,0,0
106.415,0,0
106.42,0,0
106.425,0,0
106.43,0,0
106.435,0,0
106.44,0,0
106.445,0,0
106.45,0,0
106.455,0,0
106.46,0,0
106.465,0,0
106.47,0,0
106.475,0,0
106.48,0,0
106.485,0,0
106.49,0,0
106.495,0,0
106.5,0,0
106.505,0,0
106.51,0,0
106.515,0,0
106.52,0,0
106.525,0,0
106.53,0,0
106.535,0,0
106.54,0,0
106.545,0,0
106.55,0,0
106.555,0,0
106.56,0,0
106.565,0,0
106.57,0,0
106.575,0,0
106.58,0,0
106.585,0,0
106.59,0,2.93215314335027e-08
106.595,0,0
106.6,0,0
106.605,0,0
106.61,0,0
106.615,0,0
106.62,0,0
106.625,0,0
106.63,0,0
106.635,0,0
106.64,0,0
106.645,0,0
106.65,0,0
106.655,0,0
106.66,0,0
106.665,0,0
106.67,0,0
106.675,0,0
106.68,0,0
106.685,0,0
106.69,0,0
106.695,0,0
106.7,0,0
106.705,0,0
106.71,0,0
106.715,0,0
106.72,0,0
106.725,0,0
106.73,0,0
106.735,0,0
106.74,0,0
106.745,0,0
106.75,0,0
106.755,0,0
106.76,0,0
106.765,0,0
106.77,0,0
106.775,0,0
106.78,0,0
106.785,0,0
106.79,0,0
106.795,0,0
106.8,0,0
106.805,0,0
106.81,0,0
106.815,0,0
106.82,0,0
106.825,0,0
106.83,0,0
106.835,0,0
106.84,0,0
106.845,0,0
106.85,0,0
106.855,0,0
106.86,0,0
106.865,0,0
106.87,0,0
106.875,0,0
106.88,0,0
106.885,0,0
106.89,0,0
106.895,0,0
106.9,0,0
106.905,0,0
106.91,0,0
106.915,0,0
106.92,0,0
106.925,0,0
106.93,0,0
106.935,0,0
106.94,0,0
106.945,0,0
106.95,0,0
106.955,0,0
106.96,0,0
106.965,0,0
106.97,0,0
106.975,0,0
106.98,0,0
106.985,0,0
106.99,0,0
106.995,0,0
107,0,0
107.005,0,0
107.01,0,0
107.015,0,0
107.02,0,0
107.025,0,0
107.03,0,0
107.035,0,0
107.04,0,0
107.045,0,0
107.05,0,0
107.055,0,0
107.06,0,0
107.065,0,0
107.07,0,0
107.075,0,0
107.08,0,0
107.085,0,0
107.09,0,0
107.095,0,0
107.1,0,0
107.105,0,0
107.11,0,0
107.115,0,0
107.12,0,0
107.125,0,0
107.13,0,0
107.135,0,0
107.14,0,0
107.145,0,0
107.15,0,0
107.155,0,0
107.16,0,0
107.165,0,0
107.17,0,0
107.175,0,0
107.18,0,0
107.185,0,0
107.19,0,0
107.195,0,0
107.2,0,0
107.205,0,0
107.21,0,0
107.215,0,0
107.22,0,0
107.225,0,0
107.23,0,0
107.235,0,0
107.24,0,0
107.245,0,0
107.25,0,0
107.255,0,0
107.26,0,0
107.265,0,0
107.27,0,0
107.275,0,0
107.28,0,0
107.285,0,0
107.29,0,0
107.295,0,0
107.3,0,0
107.305,0,0
107.31,0,0
107.315,0,0
107.32,0,0
107.325,0,0
107.33,0,0
107.335,0,0
107.34,0,0
107.345,0,0
107.35,0,0
107.355,0,0
107.36,0,0
107.365,0,0
107.37,0,0
107.375,0,0
107.38,0,0
107.385,0,0
107.39,0,0
107.395,0,0
107.4,0,0
107.405,0,0
107.41,0,0
107.415,0,0
107.42,0,0
107.425,0,0
107.43,0,0
107.435,0,0
107.44,0,0
107.445,0,0
107.45,0,0
107.455,0,0
107.46,0,0
107.465,0,0
107.47,0,0
107.475,0,0
107.48,0,0
107.485,0,0
107.49,0,0
107.495,0,0
107.5,0,0
107.505,0,0
107.51,0,0
107.515,0,0
107.52,0,0
107.525,0,0
107.53,0,0
107.535,0,0
107.54,0,0
107.545,0,0
107.55,0,0
107.555,0,0
107.56,0,0
107.565,0,0
107.57,0,0
107.575,0,0
107.58,0,0
107.585,0,0
107.59,0,0
107.595,0,0
107.6,0,0
107.605,0,0
107.61,0,0
107.615,0,0
107.62,0,0
107.625,0,0
107.63,0,0
107.635,0,0
107.64,0,0
107.645,0,0
107.65,0,0
107.655,0,0
107.66,0,0
107.665,0,0
107.67,0,0
107.675,0,0
107.68,0,0
107.685,0,0
107.69,0,0
107.695,0,0
107.7,0,0
107.705,0,0
107.71,0,0
107.715,0,0
107.72,0,0
107.725,0,0
107.73,0,0
107.735,0,0
107.74,0,0
107.745,0,0
107.75,0,0
107.755,0,0
107.76,0,0
107.765,0,0
107.77,0,0
107.775,0,0
107.78,0,0
107.785,0,0
107.79,0,0
107.795,0,0
107.8,0,0
107.805,0,0
107.81,0,0
107.815,0,0
107.82,0,0
107.825,0,0
107.83,0,0
107.835,0,0
107.84,0,0
107.845,0,0
107.85,0,0
107.855,0,0
107.86,0,0
107.865,0,0
107.87,0,0
107.875,0,0
107.88,0,0
107.885,0,0
107.89,0,0
107.895,0,0
107.9,0,0
107.905,0,0
107.91,0,0
107.915,0,0
107.92,0,0
107.925,0,0
107.93,0,0
107.935,0,0
107.94,0,0
107.945,0,0
107.95,0,0
107.955,0,0
107.96,0,0
107.965,0,0
107.97,0,0
107.975,0,0
107.98,0,0
107.985,0,0
107.99,0,0
107.995,0,0
108,0,0
108.005,0,0
108.01,0,0
108.015,0,0
108.02,0,0
108.025,0,0
108.03,0,0
108.035,0,0
108.04,0,0
108.045,0,0
108.05,0,0
108.055,0,0
108.06,0,0
108.065,0,0
108.07,0,0
108.075,0,0
108.08,0,0
108.085,0,0
108.09,0,0
108.095,0,0
108.1,0,0
108.105,0,0
108.11,0,0
108.115,0,0
108.12,0,0
108.125,0,0
108.13,0,0
108.135,0,0
108.14,0,0
108.145,0,0
108.15,0,0
108.155,0,0
108.16,0,0
108.165,0,0
108.17,0,0
108.175,0,0
108.18,0,0
108.185,0,0
108.19,0,0
108.195,0,0
108.2,0,0
108.205,0,0
108.21,0,0
108.215,0,0
108.22,0,0
108.225,0,0
108.23,0,0
108.235,0,0
108.24,0,0
108.245,0,0
108.25,0,0
108.255,0,0
108.26,0,0
108.265,0,0
108.27,0,0
108.275,0,0
108.28,0,0
108.285,0,0
108.29,0,0
108.295,0,0
108.3,0,0
108.305,0,0
108.31,0,0
108.315,0,0
108.32,0,0
108.325,0,0
108.33,0,0
108.335,0,0
108.34,0,0
108.345,0,0
108.35,0,0
108.355,0,0
108.36,0,0
108.365,0,0
108.37,0,0
108.375,0,0
108.38,0,0
108.385,0,0
108.39,0,0
108.395,0,0
108.4,0,0
108.405,0,0
108.41,0,0
108.415,0,0
108.42,0,0
108.425,0,0
108.43,0,0
108.435,0,0
108.44,0,0
108.445,0,0
108.45,0,0
108.455,0,0
108.46,0,0
108.465,0,0
108.47,0,0
108.475,0,0
108.48,0,0
108.485,0,0
108.49,0,0
108.495,0,0
108.5,0,0
108.505,0,0
108.51,0,0
108.515,0,0
108.52,0,0
108.525,0,0
108.53,0,0
108.535,0,0
108.54,0,0
108.545,0,0
108.55,0,0
108.555,0,0
108.56,0,0
108.565,0,0
108.57,0,0
108.575,0,0
108.58,0,0
108.585,0,0
108.59,0,0
108.595,0,0
108.6,0,0
108.605,0,0
108.61,0,0
108.615,0,0
108.62,0,0
108.625,0,0
108.63,0,0
108.635,0,0
108.64,0,0
108.645,0,0
108.65,0,0
108.655,0,0
108.66,0,0
108.665,0,0
108.67,0,0
108.675,0,0
108.68,0,0
108.685,0,0
108.69,0,0
108.695,0,0
108.7,0,0
108.705,0,0
108.71,0,0
108.715,0,0
108.72,0,0
108.725,0,0
108.73,0,0
108.735,0,0
108.74,0,0
108.745,0,0
108.75,0,0
108.755,0,0
108.76,0,0
108.765,0,0
108.77,0,0
108.775,0,0
108.78,0,0
108.785,0,0
108.79,0,0
108.795,0,0
108.8,0,0
108.805,0,0
108.81,0,0
108.815,0,0
108.82,0,0
108.825,0,0
108.83,0,0
108.835,0,0
108.84,0,0
108.845,0,0
108.85,0,0
108.855,0,0
108.86,0,0
108.865,0,0
108.87,0,0
108.875,0,0
108.88,0,0
108.885,0,0
108.89,0,0
108.895,0,0
108.9,0,0
108.905,0,0
108.91,0,0
108.915,0,0
108.92,0,0
108.925,0,0
108.93,0,0
108.935,0,0
108.94,0,0
108.945,0,0
108.95,0,0
108.955,0,0
108.96,0,0
108.965,0,0
108.97,0,0
108.975,0,0
108.98,0,0
108.985,0,0
108.99,0,0
108.995,0,0
109,0,0
109.005,0,0
109.01,0,0
109.015,0,0
109.02,0,0
109.025,0,0
109.03,0,0
109.035,0,0
109.04,0,0
109.045,0,0
109.05,0,0
109.055,0,0
109.06,0,0
109.065,0,0
109.07,0,0
109.075,0,0
109.08,0,0
109.085,0,0
109.09,0,0
109.095,0,0
109.1,0,0
109.105,0,0
109.11,0,0
109.115,0,0
109.12,0,0
109.125,0,0
109.13,0,0
109.135,0,0
109.14,0,0
109.145,0,0
109.15,0,0
109.155,0,0
109.16,0,0
109.165,0,0
109.17,0,0
109.175,0,0
109.18,0,0
109.185,0,0
109.19,0,0
109.195,0,0
109.2,0,0
109.205,0,0
109.21,0,0
109.215,0,0
109.22,0,0
109.225,0,0
109.23,0,0
109.235,0,0
109.24,0,0
109.245,0,0
109.25,0,0
109.255,0,0
109.26,0,0
109.265,0,0
109.27,0,0
109.275,0,0
109.28,0,0
109.285,0,0
109.29,0,0
109.295,0,0
109.3,0,0
109.305,0,0
109.31,0,0
109.315,0,0
109.32,0,0
109.325,0,0
109.33,0,0
109.335,0,0
109.34,0,0
109.345,0,0
109.35,0,0
109.355,0,0
109.36,0,0
109.365,0,0
109.37,0,0
109.375,0,0
109.38,0,0
109.385,0,0
109.39,0,0
109.395,0,0
109.4,0,0
109.405,0,0
109.41,0,0
109.415,0,0
109.42,0,0
109.425,0,0
109.43,0,0
109.435,0,0
109.44,0,0
109.445,0,0
109.45,0,0
109.455,0,0
109.46,0,0
109.465,0,0
109.47,0,0
109.475,0,0
109.48,0,0
109.485,0,0
109.49,0,0
109.495,0,0
109.5,0,0
109.505,0,0
109.51,0,0
109.515,0,0
109.52,0,0
109.525,0,0
109.53,0,0
109.535,0,0
109.54,0,0
109.545,0,0
109.55,0,0
109.555,0,0
109.56,0,0
109.565,0,0
109.57,0,0
109.575,0,0
109.58,0,0
109.585,0,0
109.59,0,0
109.595,0,0
109.6,0,0
109.605,0,0
109.61,0,0
109.615,0,0
109.62,0,0
109.625,0,0
109.63,0,0
109.635,0,0
109.64,0,0
109.645,0,0
109.65,0,0
109.655,0,0
109.66,0,0
109.665,0,0
109.67,0,0
109.675,0,0
109.68,0,0
109.685,0,0
109.69,0,0
109.695,0,0
109.7,0,0
109.705,0,0
109.71,0,0
109.715,0,0
109.72,0,0
109.725,0,0
109.73,0,0
109.735,0,0
109.74,0,0
109.745,0,0
109.75,0,0
109.755,0,0
109.76,0,0
109.765,0,0
109.77,0,0
109.775,0,0
109.78,0,0
109.785,0,0
109.79,0,0
109.795,0,0
109.8,0,0
109.805,0,0
109.81,0,0
109.815,0,0
109.82,0,0
109.825,0,0
109.83,0,0
109.835,0,0
109.84,0,0
109.845,0,0
109.85,0,0
109.855,0,0
109.86,0,0
109.865,0,0
109.87,0,0
109.875,0,0
109.88,0,0
109.885,0,0
109.89,0,0
109.895,0,0
109.9,0,0
109.905,0,0
109.91,0,0
109.915,0,0
109.92,0,0
109.925,0,0
109.93,0,0
109.935,0,0
109.94,0,0
109.945,0,0
109.95,0,0
109.955,0,0
109.96,0,0
109.965,0,0
